theta_deg,phi_deg,dir_julia_imp_dBi,in_target
58.5,322.5,-22.24918039628178,false
58.5,337.5,-28.19799269734615,false
58.5,352.49999999999994,-11.438731475522356,false
61.49999999999999,7.499999999999999,-11.131576147718157,false
61.49999999999999,22.5,-27.288551347391113,false
61.49999999999999,37.49999999999999,-23.07508804554057,false
61.49999999999999,52.5,-35.30296411366341,false
61.49999999999999,67.5,-17.272612336797632,false
61.49999999999999,82.5,-2.433051289802503,false
61.49999999999999,97.49999999999999,-4.070408247702585,false
61.49999999999999,112.49999999999999,-13.075369282928675,false
61.49999999999999,127.49999999999999,-17.70654690417914,false
61.49999999999999,142.5,-21.537801014823827,false
61.49999999999999,157.5,-25.064009133881537,false
61.49999999999999,172.49999999999997,-10.219779359423162,false
61.49999999999999,187.5,-11.131576147718139,false
61.49999999999999,202.49999999999997,-27.288551347391103,false
61.49999999999999,217.49999999999997,-23.075088045540653,false
61.49999999999999,232.5,-35.302964113663435,false
61.49999999999999,247.49999999999997,-17.272612336797568,false
61.49999999999999,262.49999999999994,-2.4330512898025423,false
61.49999999999999,277.5,-4.07040824770258,false
61.49999999999999,292.5,-13.075369282928627,false
61.49999999999999,307.49999999999994,-17.706546904179092,false
61.49999999999999,322.5,-21.537801014823827,false
61.49999999999999,337.5,-25.06400913388162,false
61.49999999999999,352.49999999999994,-10.219779359423196,false
64.5,7.499999999999999,-11.228419522086984,false
64.5,22.5,-24.7312833984542,false
64.5,37.49999999999999,-23.616150952342835,false
64.5,52.5,-31.76645994635667,false
64.5,67.5,-16.446590272644105,false
64.5,82.5,-2.8836245524712116,false
64.5,97.49999999999999,-4.5631207103301055,false
64.5,112.49999999999999,-12.041777483365601,false
64.5,127.49999999999999,-17.52785809370642,false
64.5,142.5,-21.93596286967917,false
64.5,157.5,-22.000738745394344,false
64.5,172.49999999999997,-10.130253425587794,false
64.5,187.5,-11.228419522086956,false
64.5,202.49999999999997,-24.731283398454202,false
64.5,217.49999999999997,-23.616150952342913,false
64.5,232.5,-31.76645994635683,false
64.5,247.49999999999997,-16.44659027264401,false
64.5,262.49999999999994,-2.883624552471238,false
64.5,277.5,-4.563120710330111,false
64.5,292.5,-12.041777483365571,false
64.5,307.49999999999994,-17.52785809370636,false
64.5,322.5,-21.93596286967916,false
64.5,337.5,-22.000738745394376,false
64.5,352.49999999999994,-10.130253425587837,false
67.5,7.499999999999999,-12.09714958394435,false
67.5,22.5,-23.422875758981352,false
67.5,37.49999999999999,-25.32514084546706,false
67.5,52.5,-28.338614321073386,false
67.5,67.5,-16.375230050788502,false
67.5,82.5,-3.7570079840455612,false
67.5,97.49999999999999,-5.484319166377993,false
67.5,112.49999999999999,-11.616939868492924,false
67.5,127.49999999999999,-16.846194510469076,false
67.5,142.5,-23.031984500911808,false
67.5,157.5,-20.49840718403,false
67.5,172.49999999999997,-10.763896586633424,false
67.5,187.5,-12.097149583944324,false
67.5,202.49999999999997,-23.422875758981327,false
67.5,217.49999999999997,-25.325140845467217,false
67.5,232.5,-28.338614321073457,false
67.5,247.49999999999997,-16.375230050788407,false
67.5,262.49999999999994,-3.7570079840455666,false
67.5,277.5,-5.484319166377984,false
67.5,292.5,-11.616939868492898,false
67.5,307.49999999999994,-16.84619451046902,false
67.5,322.5,-23.03198450091188,false
67.5,337.5,-20.49840718403001,false
67.5,352.49999999999994,-10.763896586633479,false
70.49999999999999,7.499999999999999,-13.517568368367371,false
70.49999999999999,22.5,-23.181627546648418,false
70.49999999999999,37.49999999999999,-28.064881181562072,false
70.49999999999999,52.5,-25.523959588275837,false
70.49999999999999,67.5,-16.85827080269483,false
70.49999999999999,82.5,-4.788894222406935,false
70.49999999999999,97.49999999999999,-6.57950777418816,false
70.49999999999999,112.49999999999999,-11.582042104895066,false
70.49999999999999,127.49999999999999,-16.078579963644245,false
70.49999999999999,142.5,-24.489303229141235,false
70.49999999999999,157.5,-19.984164639662133,false
70.49999999999999,172.49999999999997,-11.887358739754719,false
70.49999999999999,187.5,-13.51756836836735,false
70.49999999999999,202.49999999999997,-23.18162754664845,false
