theta_deg,phi_deg,dir_bempp_imp_dBi
46.49999999999999,352.49999999999994,-9.51558375382431
49.5,7.499999999999999,-27.706805752999312
49.5,22.5,-20.558289861090625
49.5,37.49999999999999,-20.703386633488318
49.5,52.5,-20.06567165185799
49.5,67.5,-24.6898001240331
49.5,82.5,-30.446024602909773
49.5,97.49999999999999,-37.69340910717192
49.5,112.49999999999999,-21.56084188953505
49.5,127.49999999999999,-20.692102507461012
49.5,142.5,-20.11527323407921
49.5,157.5,-20.75117360694722
49.5,172.49999999999997,-27.79184775240145
49.5,187.5,-27.283218401405204
49.5,202.49999999999997,-20.454771178656625
49.5,217.49999999999997,-20.6032002908547
49.5,232.5,-20.05108372109494
49.5,247.49999999999997,-24.826579383308264
49.5,262.49999999999994,-30.65194829812227
49.5,277.5,-37.68178286878582
49.5,292.5,-21.617545486689256
49.5,307.49999999999994,-20.747448792507598
49.5,322.5,-20.098773408837825
49.5,337.5,-20.87278038722243
49.5,352.49999999999994,-28.95993234950349
52.5,7.499999999999999,-9.379293938613952
52.5,22.5,-27.146831124877778
52.5,37.49999999999999,-28.339779555354024
52.5,52.5,-25.541965885044906
52.5,67.5,-32.46272527858439
52.5,82.5,-13.547416104397424
52.5,97.49999999999999,-12.933876680516445
52.5,112.49999999999999,-25.896894786951062
52.5,127.49999999999999,-27.043064560680634
52.5,142.5,-26.61603642053905
52.5,157.5,-27.536315148072994
52.5,172.49999999999997,-9.529765378733957
52.5,187.5,-9.320930176313453
52.5,202.49999999999997,-26.850204407229747
52.5,217.49999999999997,-27.993778195060152
52.5,232.5,-25.53571971680109
52.5,247.49999999999997,-32.859797092997944
52.5,262.49999999999994,-13.524175940743643
52.5,277.5,-12.902956115833383
52.5,292.5,-25.961574527293642
52.5,307.49999999999994,-27.19797534687833
52.5,322.5,-26.563168244902478
52.5,337.5,-27.794105016782765
52.5,352.49999999999994,-9.612261713804228
55.49999999999999,7.499999999999999,-5.403595786217591
55.49999999999999,22.5,-31.779314038508424
55.49999999999999,37.49999999999999,-36.94323483119281
55.49999999999999,52.5,-33.91077811066173
55.49999999999999,67.5,-31.148875109464974
55.49999999999999,82.5,-9.384477587490096
55.49999999999999,97.49999999999999,-9.106158741589896
55.49999999999999,112.49999999999999,-35.12376463183837
55.49999999999999,127.49999999999999,-38.815511994580824
55.49999999999999,142.5,-43.45567089002162
55.49999999999999,157.5,-30.442320861020235
55.49999999999999,172.49999999999997,-5.554568961097434
55.49999999999999,187.5,-5.3649580531027485
55.49999999999999,202.49999999999997,-32.33536699985248
55.49999999999999,217.49999999999997,-37.019457115457605
55.49999999999999,232.5,-34.38914102600715
55.49999999999999,247.49999999999997,-30.933217635702228
55.49999999999999,262.49999999999994,-9.3698742553344
55.49999999999999,277.5,-9.08559548216369
55.49999999999999,292.5,-35.03441047990502
55.49999999999999,307.49999999999994,-40.00180563550295
55.49999999999999,322.5,-43.204636005380294
55.49999999999999,337.5,-30.085483582650063
55.49999999999999,352.49999999999994,-5.601358286157671
58.5,7.499999999999999,-3.984895254606049
58.5,22.5,-20.60283124783489
58.5,37.49999999999999,-27.105031828068775
58.5,52.5,-31.383358734662355
58.5,67.5,-23.297814317781093
58.5,82.5,-8.16911368549225
58.5,97.49999999999999,-8.06917756913499
58.5,112.49999999999999,-26.05194171674041
58.5,127.49999999999999,-29.825347733715756
58.5,142.5,-29.655740369162977
58.5,157.5,-20.339658954398196
58.5,172.49999999999997,-4.155898688684589
58.5,187.5,-3.9530155909930693
58.5,202.49999999999997,-20.79180702892126
58.5,217.49999999999997,-27.33067629202267
58.5,232.5,-31.770584336382402
58.5,247.49999999999997,-23.15451495791298
58.5,262.49999999999994,-8.156137314753733
58.5,277.5,-8.049358485355691
58.5,292.5,-26.02210873501251
58.5,307.49999999999994,-29.796190717607875
58.5,322.5,-29.656331739786385
58.5,337.5,-20.22956900368095
58.5,352.49999999999994,-4.189348671379086
61.49999999999999,7.499999999999999,-3.834963673658219
61.49999999999999,22.5,-16.557568790288258
61.49999999999999,37.49999999999999,-24.99533505708294
61.49999999999999,52.5,-29.418180922561895
61.49999999999999,67.5,-20.084359595347973
61.49999999999999,82.5,-8.341672546627318
61.49999999999999,97.49999999999999,-8.405465913682464
61.49999999999999,112.49999999999999,-21.364460251636665
61.49999999999999,127.49999999999999,-27.26124849689358
61.49999999999999,142.5,-26.98007855904336
61.49999999999999,157.5,-16.442285052791796
61.49999999999999,172.49999999999997,-4.038965047178398
61.49999999999999,187.5,-3.806887125675575
61.49999999999999,202.49999999999997,-16.686346882031422
61.49999999999999,217.49999999999997,-25.17417452381928
61.49999999999999,232.5,-29.602455525016946
61.49999999999999,247.49999999999997,-19.955731336342243
61.49999999999999,262.49999999999994,-8.327694139484297
