theta_deg,phi_deg,dir_pec_dBi,dir_opt_dBi,in_target
6.5,357.5,16.868189232800297,12.328503489938642,false
7.499999999999999,2.5,15.773043182372245,11.523925805718356,false
7.499999999999999,7.499999999999999,15.784572721641101,11.337736615781736,false
7.499999999999999,12.5,15.805695951597468,11.119479559585013,false
7.499999999999999,17.5,15.833629894283952,10.868859951392512,false
7.499999999999999,22.5,15.864675282822834,10.585059011791472,false
7.499999999999999,27.5,15.894694992330747,10.267154238689196,false
7.499999999999999,32.5,15.919632060614767,9.914621112746513,false
7.499999999999999,37.5,15.936000937911327,9.527861728531938,false
7.499999999999999,42.49999999999999,15.941298033240006,9.108706998476476,false
7.499999999999999,47.5,15.934293608965053,8.660836247422537,false
7.499999999999999,52.5,15.915182079973086,8.19004835712414,false
7.499999999999999,57.5,15.885579931654092,7.704305113155783,false
7.499999999999999,62.49999999999999,15.848370516437392,7.213460989016701,false
7.499999999999999,67.5,15.807405191222214,6.728612838695739,false
7.499999999999999,72.5,15.76708288823545,6.2610670197266725,false
7.499999999999999,77.5,15.731845984007023,5.821033303969726,false
7.499999999999999,82.5,15.70564727890246,5.416282048915942,false
7.499999999999999,87.5,15.691456269807864,5.0510760242139625,false
7.499999999999999,92.5,15.690876561339467,4.725648110876162,false
7.499999999999999,97.5,15.703935494886236,4.436340796033759,false
7.499999999999999,102.5,15.72908152954939,4.1763322765499,false
7.499999999999999,107.49999999999999,15.76338988615407,3.9367481773984654,false
7.499999999999999,112.5,15.80294178411334,3.7079414014509977,false
7.499999999999999,117.5,15.843316650230443,3.4807817462411355,false
7.499999999999999,122.49999999999999,15.880125428412066,3.2478661121378143,false
7.499999999999999,127.50000000000001,15.909516392402704,3.0045948398774653,false
7.499999999999999,132.5,15.928598037039496,2.750051929438138,false
7.499999999999999,137.5,15.935740570104965,2.487592142631966,false
7.499999999999999,142.5,15.93073343191479,2.225002901629925,false
7.499999999999999,147.49999999999997,15.91478908985178,1.9741096710383443,false
7.499999999999999,152.5,15.890393746159063,1.749770280664931,false
7.499999999999999,157.5,15.861015799822889,1.5683684730854521,false
7.499999999999999,162.5,15.830695175813108,1.4461026278180222,false
7.499999999999999,167.5,15.803551706998153,1.3974224851023131,false
7.499999999999999,172.5,15.783266750236555,1.4337853646610852,false
7.499999999999999,177.5,15.772604596498368,1.5625971726935215,false
7.499999999999999,182.5,15.773043182372252,1.7861003451107003,false
7.499999999999999,187.5,15.784572721641108,2.1002824666537094,false
7.499999999999999,192.49999999999997,15.805695951597482,2.494360541339793,false
7.499999999999999,197.5,15.833629894283954,2.9514975528369103,false
7.499999999999999,202.5,15.86467528282284,3.4508931965320997,false
7.499999999999999,207.5,15.894694992330757,3.9706679157831672,false
7.499999999999999,212.5,15.919632060614786,4.490634144745409,false
7.499999999999999,217.5,15.93600093791133,4.994281322339795,false
7.499999999999999,222.5,15.941298033240013,5.469775636494113,false
7.499999999999999,227.5,15.934293608965051,5.910135237302725,false
7.499999999999999,232.5,15.915182079973086,6.312868412667814,false
7.499999999999999,237.49999999999997,15.88557993165409,6.679324902274778,false
7.499999999999999,242.49999999999997,15.848370516437381,7.013916200355866,false
7.499999999999999,247.49999999999997,15.807405191222204,7.323276966147824,false
7.499999999999999,252.50000000000003,15.767082888235443,7.615390686932226,false
7.499999999999999,257.5,15.731845984007016,7.898688842805902,false
7.499999999999999,262.5,15.705647278902441,8.181145322768073,false
7.499999999999999,267.5,15.691456269807864,8.469414813253687,false
7.499999999999999,272.5,15.690876561339472,8.768091408640352,false
7.499999999999999,277.5,15.703935494886238,9.079177418927683,false
7.499999999999999,282.5,15.72908152954939,9.40184143295017,false
7.499999999999999,287.5,15.763389886154062,9.732506974173935,false
7.499999999999999,292.5,15.802941784113326,10.065257765355087,false
7.499999999999999,297.5,15.843316650230442,10.392490285136473,false
7.499999999999999,302.5,15.88012542841205,10.70570680234767,false
7.499999999999999,307.5,15.909516392402715,10.996332021977157,false
7.499999999999999,312.5,15.928598037039489,11.256451770015888,false
7.499999999999999,317.5,15.935740570104965,11.479402144596948,false
7.499999999999999,322.5,15.930733431914781,11.66016984826566,false
7.499999999999999,327.5,15.914789089851777,11.79559054025329,false
7.499999999999999,332.5,15.890393746159049,11.88434968210868,false
7.499999999999999,337.5,15.861015799822887,11.926802095594391,false
7.499999999999999,342.49999999999994,15.830695175813103,11.924636926912136,false
7.499999999999999,347.5,15.803551706998135,11.880427445359489,false
7.499999999999999,352.5,15.783266750236542,11.797120222553163,false
7.499999999999999,357.5,15.772604596498356,11.67753174304315,false
8.5,2.5,14.44112961996268,10.588479103367277,false
8.5,7.499999999999999,14.462386848497264,10.362524810493865,false
8.5,12.5,14.501531421648915,10.103534362851587,false
8.5,17.5,14.553406172505657,9.809278145112321,false
8.5,22.5,14.611208584557007,9.476244772708428,false
8.5,27.5,14.667401577002096,9.10045851144476,false
8.5,32.5,14.714662378849157,8.6784194851274,false
8.5,37.5,14.74674463083291,8.208092446443827,false
8.5,42.49999999999999,14.759169344874758,7.689894598086998,false
8.5,47.5,14.749699757674344,7.127631120009573,false
8.5,52.5,14.718582080216766,6.5292831103419156,false
8.5,57.5,14.66854674924509,5.907462452687988,false
8.5,62.49999999999999,14.604568443552143,5.27923427839786,false
8.5,67.5,14.533387003406975,4.664947198301755,false
8.5,72.5,14.462804753746214,4.085843844898523,false
8.5,77.5,14.400804197960149,3.560667665009923,false
8.5,82.5,14.354571738619263,3.1021295576822534,false
8.5,87.5,14.329556223933933,2.7144953125739546,false
8.5,92.5,14.32871613652367,2.3932135542984327,false
8.5,97.5,14.35209721178342,2.126521796554082,false
8.5,102.5,14.396826886697253,1.8981030589743855,false
8.5,107.49999999999999,14.457526924008935,1.6897503065213424,false
8.5,112.5,14.52705998778153,1.483509576375803,false
8.5,117.5,14.597469300970236,1.2633443413573107,false
8.5,122.49999999999999,14.66095711654579,1.0166133219767084,false
8.5,127.50000000000001,14.71077183661458,0.7355827117125551,false
8.5,132.5,14.741916502482695,0.4189670824770208,false
8.5,137.5,14.751633332899585,0.0732250993213022,false
8.5,142.5,14.739647949783992,-0.2869320974706158,false
8.5,147.49999999999997,14.70817078097758,-0.6395292923671234,false
8.5,152.5,14.661657374853348,-0.9582971348996089,false
8.5,157.5,14.606333268216474,-1.2171613833697816,false
8.5,162.5,14.549501825812154,-1.3943836291512934,false
8.5,167.5,14.49868055710322,-1.4739650103051118,false
8.5,172.5,14.460650872173284,-1.4436402635864263,false
8.5,177.5,14.440546645048196,-1.2919385622350945,false
8.5,182.5,14.44112961996269,-1.0083855206488226,false
8.5,187.5,14.462386848497282,-0.5887105381304978,false
8.5,192.49999999999997,14.501531421648924,-0.04203977615089634,false
8.5,197.5,14.553406172505667,0.6059291788800367,false
8.5,202.5,14.611208584557016,1.3170386118528432,false
8.5,207.5,14.667401577002108,2.049472836782479,false
8.5,212.5,14.714662378849148,2.7660299905153614,false
8.5,217.5,14.74674463083292,3.438766297188318,false
8.5,222.5,14.759169344874756,4.050076028014045,false
8.5,227.5,14.749699757674348,4.591696411423049,false
8.5,232.5,14.71858208021677,5.062984216295558,false
8.5,237.49999999999997,14.66854674924511,5.469187865074371,false
8.5,242.49999999999997,14.604568443552132,5.819944406387236,false
8.5,247.49999999999997,14.53338700340698,6.12797363650528,false
8.5,252.50000000000003,14.46280475374622,6.407853149615987,false
8.5,257.5,14.400804197960147,6.674764329309696,false
8.5,262.5,14.354571738619267,6.943158081977497,false
8.5,267.5,14.32955622393392,7.2253768049284615,false
8.5,272.5,14.328716136523676,7.530362243744262,false
8.5,277.5,14.352097211783413,7.862645977462823,false
8.5,282.5,14.396826886697253,8.22182689134725,false
8.5,287.5,14.45752692400893,8.602670816760202,false
8.5,292.5,14.527059987781534,8.99583737738858,false
8.5,297.5,14.597469300970246,9.389096736063424,false
8.5,302.5,14.66095711654578,9.768801942666839,false
8.5,307.5,14.710771836614585,10.121364035352137,false
8.5,312.5,14.741916502482692,10.434528932072773,false
8.5,317.5,14.75163333289958,10.698339964737142,false
8.5,322.5,14.739647949783997,10.905747432447574,false
8.5,327.5,14.70817078097757,11.052874139937028,false
8.5,332.5,14.661657374853332,11.138962656424864,false
8.5,337.5,14.606333268216451,11.166029746913722,false
8.5,342.49999999999994,14.54950182581214,11.138254660522588,false
8.5,347.5,14.498680557103206,11.061145548833057,false
8.5,352.5,14.460650872173273,10.940566261965499,false
8.5,357.5,14.440546645048196,10.781752703247204,false
9.5,2.5,12.81811056391155,9.343456973297958,false
9.5,7.499999999999999,12.855934281600605,9.07375727322962,false
9.5,12.5,12.925720575484956,8.773935191135866,false
9.5,17.5,13.018119279153906,8.437728723068146,false
9.5,22.5,13.120967760329261,8.056362662557762,false
9.5,27.5,13.22101489834868,7.620072683268991,false
9.5,32.5,13.305606965567893,7.119709251228169,false
9.5,37.5,13.36411076312731,6.548389610502298,false
9.5,42.49999999999999,13.388970776929964,5.903286477090738,false
9.5,47.5,13.376388995242463,5.187672302548373,false
9.5,52.5,13.326656982238136,4.4132228717201585,false
9.5,57.5,13.244165766476826,3.602216669685439,false
9.5,62.49999999999999,13.13709017462939,2.7885347877985707,false
9.5,67.5,13.016715268471623,2.0154557833982842,false
9.5,72.5,12.896368884060866,1.3281984412521262,false
9.5,77.5,12.789967261819001,0.7617402005492306,false
9.5,82.5,12.710277433380776,0.3293529936981403,false
9.5,87.5,12.667128697274684,0.019372492750647997,false
9.5,92.5,12.665910033871391,-0.19773227846341213,false
9.5,97.5,12.706700398093556,-0.35782252552423754,false
9.5,102.5,12.784256440602874,-0.49438502749161056,false
9.5,107.49999999999999,12.888861381958074,-0.6352787592225257,false
9.5,112.5,13.007816165193947,-0.8031495777461063,false
9.5,117.5,13.12722750647199,-1.0165601533600142,false
9.5,122.49999999999999,13.233753618715403,-1.2898016512840966,false
9.5,127.50000000000001,13.316070988204894,-1.6306783617062848,false
9.5,132.5,13.365954506782805,-2.036565189042502,false
9.5,137.5,13.37896137039632,-2.489893391401675,false
9.5,142.5,13.354753662896005,-2.9555273950197165,false
9.5,147.49999999999997,13.297091914759507,-3.384243372421608,false
9.5,152.5,13.213503443581398,-3.7261718614179635,false
9.5,157.5,13.114600529169593,-3.951099758758367,false
9.5,162.5,13.013019570189314,-4.061489765102987,false
9.5,167.5,12.92199356368505,-4.084397997892668,false
9.5,172.5,12.853662421050734,-4.045634280647354,false
9.5,177.5,12.817347115162645,-3.9432566205553528,false
9.5,182.5,12.818110563911553,-3.7362452659600427,false
9.5,187.5,12.855934281600616,-3.358986177083701,false
9.5,192.49999999999997,12.925720575484972,-2.7620959368257987,false
9.5,197.5,13.018119279153918,-1.9536842390014502,false
9.5,202.5,13.120967760329288,-1.002207390849922,false
9.5,207.5,13.221014898348685,-0.0006864775903924389,false
9.5,212.5,13.305606965567904,0.9700900073142507,false
9.5,217.5,13.36411076312731,1.856672855672381,false
9.5,222.5,13.388970776929973,2.6313849737705803,false
9.5,227.5,13.37638899524248,3.2853830845047844,false
9.5,232.5,13.326656982238148,3.822323870599373,false
9.5,237.49999999999997,13.244165766476835,4.2540409157253425,false
9.5,242.49999999999997,13.137090174629389,4.597867683411156,false
9.5,247.49999999999997,13.016715268471636,4.874909440944016,false
9.5,252.50000000000003,12.89636888406086,5.1086700555439135,false
9.5,257.5,12.789967261819001,5.323616663298106,false
9.5,262.5,12.710277433380778,5.543449466321388,false
9.5,267.5,12.667128697274686,5.789046837801969,false
9.5,272.5,12.665910033871384,6.0762765238852445,false
9.5,277.5,12.706700398093552,6.414058551365911,false
9.5,282.5,12.784256440602872,6.80315669020691,false
9.5,287.5,12.888861381958085,7.236090627242179,false
9.5,292.5,13.007816165193947,7.698292268480086,false
9.5,297.5,13.127227506471977,8.17027417241089,false
9.5,302.5,13.233753618715395,8.630306001526453,false
9.5,307.5,13.316070988204897,9.057035919484482,false
9.5,312.5,13.3659545067828,9.431642505777566,false
9.5,317.5,13.378961370396304,9.739338474052497,false
9.5,322.5,13.354753662896,9.970239232944284,false
9.5,327.5,13.297091914759507,10.11969449087273,false
9.5,332.5,13.213503443581391,10.188170072342933,false
9.5,337.5,13.114600529169579,10.180708267272312,false
9.5,342.49999999999994,13.01301957018932,10.105945018377797,false
9.5,347.5,12.921993563685042,9.97467113918569,false
9.5,352.5,12.853662421050744,9.798020448396471,false
9.5,357.5,12.817347115162631,9.585529599033983,false
10.5,2.5,10.815013988666776,7.70131951911165,false
10.5,7.499999999999999,10.881446635704236,7.3879688374826085,false
10.5,12.5,11.003869033921845,7.0537066301775635,false
10.5,17.5,11.165233303213608,6.683698913057958,false
10.5,22.5,11.343895315262952,6.2591178571834085,false
10.5,27.5,11.516952709740881,5.759850370435846,false
10.5,32.5,11.663186738146491,5.166799944023987,false
10.5,37.5,11.765243010568947,4.46416365302403,false
10.5,42.49999999999999,11.811026324124974,3.642478244758851,false
10.5,47.5,11.79447251184881,2.703532539877647,false
10.5,52.5,11.715889860069593,1.6683641285920368,false
10.5,57.5,11.581987663971772,0.5884784380751585,false
10.5,62.49999999999999,11.405586941781953,-0.4447146702152137,false
10.5,67.5,11.20488407210782,-1.3085473907273457,false
10.5,72.5,11.002059657002757,-1.895720967116468,false
10.5,77.5,10.821053912635177,-2.18048366940887,false
10.5,82.5,10.68452581381604,-2.2355024690429586,false
10.5,87.5,10.610372764991673,-2.1777352519934223,false
10.5,92.5,10.608573345436563,-2.1070150590426344,false
10.5,97.5,10.679271844621212,-2.0831940701771097,false
10.5,102.5,10.812748949181438,-2.132453490446874,false
10.5,107.49999999999999,10.991289951801884,-2.2619810904708357,false
10.5,112.5,11.192321979201887,-2.472718545561964,false
10.5,117.5,11.391902571676741,-2.766805515274596,false
10.5,122.49999999999999,11.567786489406783,-3.1483187292437225,false
10.5,127.50000000000001,11.701680714090173,-3.6166969928532655,false
10.5,132.5,11.780661214248306,-4.153371946279492,false
10.5,137.5,11.797926595373392,-4.704900065426376,false
10.5,142.5,11.753096618703232,-5.1742882497293525,false
10.5,147.49999999999997,11.652186583927351,-5.445276616929036,false
10.5,152.5,11.507264201144501,-5.4517642689885735,false
10.5,157.5,11.33567236397006,-5.237925826327059,false
10.5,162.5,11.158625879737274,-4.934454136693139,false
10.5,167.5,10.999020293026412,-4.6804182705124795,false
10.5,172.5,10.878480073682953,-4.568714531465268,false
10.5,177.5,10.814014920266144,-4.627165507320538,false
10.5,182.5,10.815013988666804,-4.805580304210372,false
10.5,187.5,10.881446635704268,-4.955432457450252,false
10.5,192.49999999999997,11.003869033921854,-4.841727348570283,false
10.5,197.5,11.165233303213629,-4.26947282093357,false
10.5,202.5,11.343895315262966,-3.2589879391488266,false
10.5,207.5,11.516952709740897,-2.0201906561509944,false
10.5,212.5,11.663186738146518,-0.7705484522538184,false
10.5,217.5,11.76524301056898,0.35882021425620614,false
10.5,222.5,11.811026324124978,1.3128314553717157,false
10.5,227.5,11.794472511848824,2.0799829680236135,false
10.5,232.5,11.715889860069602,2.6704493425829394,false
10.5,237.49999999999997,11.581987663971793,3.1052041592073287,false
10.5,242.49999999999997,11.405586941781964,3.4112972696666914,false
10.5,247.49999999999997,11.20488407210784,3.619880288875874,false
10.5,252.50000000000003,11.002059657002757,3.7651088016214946,false
10.5,257.5,10.82105391263517,3.88289603736985,false
10.5,262.5,10.684525813816055,4.008967905097172,false
10.5,267.5,10.610372764991673,4.176054967151684,false
