theta_deg,phi_deg,dir_bempp_dBi
34.5,87.5,-0.7505730245936577
34.5,92.5,-0.7584572721275106
34.5,97.5,-2.2412482164446663
34.5,102.5,-5.487946368324677
34.5,107.49999999999999,-11.339306560044646
34.5,112.5,-22.85676652563346
34.5,117.5,-28.45989388201747
34.5,122.49999999999999,-18.34918936840259
34.5,127.50000000000001,-12.084864259660044
34.5,132.5,-9.02345874244057
34.5,137.5,-8.78433569832222
34.5,142.5,-11.452299320488837
34.5,147.49999999999997,-18.17199450822492
34.5,152.5,-34.92780725720435
34.5,157.5,-23.021018521713327
34.5,162.5,-12.32553091632749
34.5,167.5,-6.116808828938668
34.5,172.5,-2.602880318888541
34.5,177.5,-0.9836107074533467
34.5,182.5,-0.9518601657803449
34.5,187.5,-2.4987739290578883
34.5,192.49999999999997,-5.905495364453129
34.5,197.5,-11.903609560549697
34.5,202.5,-22.064129930062393
34.5,207.5,-34.285312350192044
34.5,212.5,-18.181395842204438
34.5,217.5,-11.457106603205423
34.5,222.5,-8.746102106925251
34.5,227.5,-8.922977565772845
34.5,232.5,-11.88836519580468
34.5,237.49999999999997,-17.99512421174188
34.5,242.49999999999997,-27.87988619687381
34.5,247.49999999999997,-22.57649049350748
34.5,252.50000000000003,-11.292152315084556
34.5,257.5,-5.474743176023392
34.5,262.5,-2.2394665048058933
34.5,267.5,-0.7618176391276072
34.5,272.5,-0.7538387589233762
34.5,277.5,-2.2130159056230374
34.5,282.5,-5.422227311645837
34.5,287.5,-11.202205907345276
34.5,292.5,-22.48686836388233
34.5,297.5,-29.239560663814807
34.5,302.5,-18.769062751085745
34.5,307.5,-12.36790403207956
34.5,312.5,-9.221180020030143
34.5,317.5,-8.92016035044232
34.5,322.5,-11.528521933428749
34.5,327.5,-18.195098627218425
34.5,332.5,-34.18781210865528
34.5,337.5,-22.115725892987037
34.5,342.49999999999994,-12.20631514109229
34.5,347.5,-6.148152160960601
34.5,352.5,-2.6675002666217913
34.5,357.5,-1.051006449698091
35.5,2.5,0.25710593497883977
35.5,7.499999999999999,-1.1947662096306453
35.5,12.5,-4.399081178284517
35.5,17.5,-10.03577652312488
35.5,22.5,-19.694889608125344
35.5,27.5,-36.86199492308466
35.5,32.5,-20.165443201372742
35.5,37.5,-12.76687338854585
35.5,42.49999999999999,-9.884685514869961
35.5,47.5,-10.207293398021429
35.5,52.5,-13.64199272290515
35.5,57.5,-20.08419477919469
35.5,62.49999999999999,-28.54050937988006
35.5,67.5,-20.889961529611192
35.5,72.5,-9.795751642714132
35.5,77.5,-4.1897457267128
35.5,82.5,-1.0946399180955118
35.5,87.5,0.30788948842945413
35.5,92.5,0.29938612721029373
35.5,97.5,-1.1185439703368194
35.5,102.5,-4.222952824653463
35.5,107.49999999999999,-9.81933696861623
35.5,112.5,-20.78095539253958
35.5,117.5,-28.373782724927374
35.5,122.49999999999999,-19.879605351194854
35.5,127.50000000000001,-13.538241857103941
35.5,132.5,-10.173077334888918
35.5,137.5,-9.89515611703315
35.5,142.5,-12.852063000559566
35.5,147.49999999999997,-20.493115708560687
35.5,152.5,-42.655289583486244
35.5,157.5,-21.064935425529896
35.5,162.5,-10.513366825045585
35.5,167.5,-4.598259496878924
35.5,172.5,-1.261578560296845
35.5,177.5,0.27616901378661735
35.5,182.5,0.30590002730603494
35.5,187.5,-1.1643723125448582
35.5,192.49999999999997,-4.4025568406891455
35.5,197.5,-10.12784768519924
35.5,202.5,-20.15209932737885
35.5,207.5,-39.97570320897125
35.5,212.5,-20.481080524347
35.5,217.5,-12.871537554238246
35.5,222.5,-9.87262967663643
35.5,227.5,-10.079875682789483
35.5,232.5,-13.32358868367506
35.5,237.49999999999997,-19.46960275111929
35.5,242.49999999999997,-27.737702771863354
35.5,247.49999999999997,-20.51490850624573
35.5,252.50000000000003,-9.757840961490592
35.5,257.5,-4.19478629843682
35.5,262.5,-1.104585495169532
35.5,267.5,0.30485934311267343
35.5,272.5,0.31011016780902767
35.5,277.5,-1.0866348365839902
35.5,282.5,-4.157804100577921
35.5,287.5,-9.694830613274865
35.5,292.5,-20.501226824733845
35.5,297.5,-28.959122106233416
35.5,302.5,-20.343114592805414
35.5,307.5,-13.903236230442626
35.5,312.5,-10.427707577452825
35.5,317.5,-10.073730805773401
35.5,322.5,-12.965496475361425
35.5,327.5,-20.59723672263303
35.5,332.5,-40.315646808532726
35.5,337.5,-20.380948986791168
35.5,342.49999999999994,-10.439759927353213
35.5,347.5,-4.63457058080812
35.5,352.5,-1.3214826559570176
35.5,357.5,0.21680050744834697
36.5,2.5,1.0836540110717712
36.5,7.499999999999999,-0.3238981657593136
36.5,12.5,-3.4463368682168016
36.5,17.5,-9.010319694702707
36.5,22.5,-18.99459369101029
36.5,27.5,-40.42505249025947
36.5,32.5,-23.66580188357268
36.5,37.5,-14.65119233679835
36.5,42.49999999999999,-11.322071979445866
36.5,47.5,-11.714193554277033
36.5,52.5,-15.621955188602929
36.5,57.5,-21.41418228061645
36.5,62.49999999999999,-27.05332388615236
36.5,67.5,-20.16799459604544
36.5,72.5,-8.89846994223933
36.5,77.5,-3.387855450135504
36.5,82.5,-0.3734957296986683
36.5,87.5,0.98643258278785
36.5,92.5,0.9769311842116574
36.5,97.5,-0.4002349594312988
36.5,102.5,-3.42500830998782
36.5,107.49999999999999,-8.92399484326556
36.5,112.5,-20.035498910906746
36.5,117.5,-27.46633833214098
36.5,122.49999999999999,-21.367495086425308
36.5,127.50000000000001,-15.459169254460912
36.5,132.5,-11.630577910724151
36.5,137.5,-11.293370612612376
36.5,142.5,-14.714186076308026
36.5,147.49999999999997,-24.00089277065486
36.5,152.5,-36.728374802130574
36.5,157.5,-20.377616024704132
36.5,162.5,-9.468652991077379
36.5,167.5,-3.641612591411541
36.5,172.5,-0.39305079595696574
36.5,177.5,1.0977210449272103
36.5,182.5,1.1260779265460354
36.5,187.5,-0.3001368675921611
36.5,192.49999999999997,-3.453860087497457
36.5,197.5,-9.095092436214484
36.5,202.5,-19.424658453339354
36.5,207.5,-38.38870269988184
36.5,212.5,-23.951716161074973
36.5,217.5,-14.761995604247304
36.5,222.5,-11.29831501786703
36.5,227.5,-11.552043351153511
36.5,232.5,-15.21597693955007
36.5,237.49999999999997,-20.9262012722046
36.5,242.49999999999997,-27.056028707364497
36.5,247.49999999999997,-19.775631047637752
36.5,252.50000000000003,-8.85110150741739
36.5,257.5,-3.385074852413335
36.5,262.5,-0.37692878422157494
36.5,267.5,0.9887442556311645
36.5,272.5,0.9918860200767736
36.5,277.5,-0.3653340360705096
36.5,282.5,-3.358752468007186
36.5,287.5,-8.802696731583087
36.5,292.5,-19.772291145509616
36.5,297.5,-27.728747650217443
36.5,302.5,-21.73760334900812
36.5,307.5,-15.938186820551923
36.5,312.5,-11.961434352542192
36.5,317.5,-11.525723237698973
36.5,322.5,-14.87380438577482
36.5,327.5,-24.309683116365235
36.5,332.5,-37.26183314199248
36.5,337.5,-19.75294765932904
36.5,342.49999999999994,-9.417846386995926
36.5,347.5,-3.6815051144248505
36.5,352.5,-0.45065077457607855
36.5,357.5,1.043266400012728
37.5,2.5,1.5723093644050223
37.5,7.499999999999999,0.19115604138143757
37.5,12.5,-2.896395659916862
37.5,17.5,-8.497540007853685
37.5,22.5,-19.118422625581815
37.5,27.5,-29.061412738376802
37.5,32.5,-27.0919236107081
37.5,37.5,-17.092469466591822
37.5,42.49999999999999,-13.0886087063388
37.5,47.5,-13.590493333680318
37.5,52.5,-18.104868166301436
37.5,57.5,-21.257308471650703
37.5,62.49999999999999,-24.316974440643722
37.5,67.5,-20.393751026957343
37.5,72.5,-8.456947274545035
37.5,77.5,-2.943298559238384
37.5,82.5,0.027905153307731138
37.5,87.5,1.3591418164720706
37.5,92.5,1.3484054325155723
37.5,97.5,-0.002491479616415302
37.5,102.5,-2.9862949124905613
37.5,107.49999999999999,-8.48920423623241
37.5,112.5,-20.24673349538231
37.5,117.5,-24.939783767006336
37.5,122.49999999999999,-21.541165911265946
37.5,127.50000000000001,-17.8807179849039
37.5,132.5,-13.433137024715231
37.5,137.5,-13.001914426809961
37.5,142.5,-17.12584575464145
37.5,147.49999999999997,-27.14893676630881
37.5,152.5,-27.597291779848966
37.5,157.5,-20.622965850876483
37.5,162.5,-8.953260157809543
37.5,167.5,-3.0909880482034806
37.5,172.5,0.11993068514567524
37.5,177.5,1.5828304622063207
37.5,182.5,1.610026599973925
37.5,187.5,0.2095546948651136
37.5,192.49999999999997,-2.9077934625983675
37.5,197.5,-8.579548861538408
37.5,202.5,-19.562392711216752
37.5,207.5,-28.38211065944558
37.5,212.5,-26.987844026542618
37.5,217.5,-17.220719603968227
37.5,222.5,-13.052705157787194
37.5,227.5,-13.380717742453939
37.5,232.5,-17.582492199369934
37.5,237.49999999999997,-21.173722520147685
37.5,242.49999999999997,-24.804113324944023
37.5,247.49999999999997,-19.984967310939815
37.5,252.50000000000003,-8.406367323215637
37.5,257.5,-2.936365736088989
37.5,262.5,0.028520983135534035
37.5,267.5,1.365065181943936
37.5,272.5,1.366471095222547
37.5,277.5,0.03505348341503363
37.5,282.5,-2.91778192698801
37.5,287.5,-8.365518408723146
37.5,292.5,-19.963511947201976
37.5,297.5,-24.968591740700077
37.5,302.5,-21.582473666096366
37.5,307.5,-18.506191301513503
37.5,312.5,-13.871173337893028
37.5,317.5,-13.3035286501306
37.5,322.5,-17.340008844150276
37.5,327.5,-27.830073656907356
37.5,332.5,-27.908912149258516
37.5,337.5,-19.958297492872788
37.5,342.49999999999994,-8.915374606420318
37.5,347.5,-3.1342222338405366
37.5,352.5,0.06308575038725303
37.5,357.5,1.5314763083452925
38.5,2.5,1.783205334379045
38.5,7.499999999999999,0.4185210619185386
38.5,12.5,-2.6621033732859996
38.5,17.5,-8.374098756366879
38.5,22.5,-19.88252797121159
38.5,27.5,-23.471026316451766
38.5,32.5,-24.645475340701854
38.5,37.5,-20.1156298350396
38.5,42.49999999999999,-15.226713123017245
38.5,47.5,-15.916068701304347
38.5,52.5,-20.81602708330375
38.5,57.5,-19.514462612136175
38.5,62.49999999999999,-21.432987398537758
38.5,67.5,-21.446134751522262
38.5,72.5,-8.372055208141923
38.5,77.5,-2.788717077807537
38.5,82.5,0.1624073471281725
38.5,87.5,1.4729261543427563
38.5,92.5,1.460766491386352
38.5,97.5,0.12771551002516995
38.5,102.5,-2.838929139903843
38.5,107.49999999999999,-8.41397140337087
38.5,112.5,-21.27793919926598
38.5,117.5,-21.989490832390963
38.5,122.49999999999999,-19.98476047728332
38.5,127.50000000000001,-20.619892217008008
38.5,132.5,-15.644066512732145
38.5,137.5,-15.054271193634904
38.5,142.5,-20.14209500446604
38.5,147.49999999999997,-24.524528978612445
38.5,152.5,-22.687944109761276
38.5,157.5,-21.61396678641922
38.5,162.5,-8.837535429971805
38.5,167.5,-2.8576181586654665
38.5,172.5,0.34560915666754655
38.5,177.5,1.7911301521185017
38.5,182.5,1.8171297772265913
38.5,187.5,0.43207603612795464
38.5,192.49999999999997,-2.6776518098210698
38.5,197.5,-8.456621784240731
38.5,202.5,-20.384015831315804
38.5,207.5,-23.18204285624484
38.5,212.5,-24.34254618671485
38.5,217.5,-20.291587313618287
38.5,222.5,-15.180583827278129
38.5,227.5,-15.63586351751246
38.5,232.5,-20.201923690947638
38.5,237.49999999999997,-19.73214540572198
38.5,242.49999999999997,-21.950525162500778
38.5,247.49999999999997,-21.01148545264588
38.5,252.50000000000003,-8.321844800469675
38.5,257.5,-2.779976130709559
38.5,262.5,0.16543871156358417
38.5,267.5,1.481300359008776
38.5,272.5,1.481203369209569
38.5,277.5,0.16772709004307212
38.5,282.5,-2.7672419929597507
38.5,287.5,-8.28381843507162
38.5,292.5,-20.943839513772502
38.5,297.5,-21.960618069203733
38.5,302.5,-19.77948351714489
38.5,307.5,-21.3266377683353
38.5,312.5,-16.242254267623238
38.5,317.5,-15.445751603860598
38.5,322.5,-20.390465655624993
38.5,327.5,-24.85559935588362
38.5,332.5,-22.89411078437776
38.5,337.5,-20.81398939906942
38.5,342.49999999999994,-8.807332442664254
38.5,347.5,-2.90435887284356
38.5,352.5,0.2884100310917411
38.5,357.5,1.741724342531041
39.5,2.5,1.7520315465842116
39.5,7.499999999999999,0.3989878797424947
39.5,12.5,-2.691288252733481
39.5,17.5,-8.569129448309587
39.5,22.5,-21.13006679751227
39.5,27.5,-19.899627619817345
39.5,32.5,-20.59722543756278
39.5,37.5,-23.089874007232346
39.5,42.49999999999999,-17.784900133605166
39.5,47.5,-18.831536956211192
39.5,52.5,-22.423184753996033
39.5,57.5,-17.42223190105586
39.5,62.49999999999999,-18.983726656608106
39.5,67.5,-23.37237372358597
39.5,72.5,-8.582301099354165
39.5,77.5,-2.8812013250589037
39.5,82.5,0.06348479896415496
39.5,87.5,1.3572383876312397
39.5,92.5,1.3434797117889832
39.5,97.5,0.023899004616655287
39.5,102.5,-2.93990491840276
39.5,107.49999999999999,-8.63647631731742
39.5,112.5,-23.160377896155012
39.5,117.5,-19.43687010230195
39.5,122.49999999999999,-17.90052133687857
39.5,127.50000000000001,-22.586236676937077
39.5,132.5,-18.371112508739692
39.5,137.5,-17.489265376606713
39.5,142.5,-23.30647977892156
39.5,147.49999999999997,-20.598628622020154
39.5,152.5,-19.41508131446877
39.5,157.5,-23.174000498361693
39.5,162.5,-9.04773503744585
39.5,167.5,-2.8883711523121667
39.5,172.5,0.32491438586681193
39.5,177.5,1.758046398983172
39.5,182.5,1.7826278218110367
39.5,187.5,0.4077511898381352
39.5,192.49999999999997,-2.711563479662492
39.5,197.5,-8.654929101604521
39.5,202.5,-21.74504452187799
39.5,207.5,-19.768514723095056
39.5,212.5,-20.44761099972808
39.5,217.5,-23.378092761244332
39.5,222.5,-17.739618609238363
39.5,227.5,-18.435649988488876
39.5,232.5,-21.98193416091282
39.5,237.49999999999997,-17.70133439232394
39.5,242.49999999999997,-19.403830008289958
39.5,247.49999999999997,-22.899115196017963
39.5,252.50000000000003,-8.535246233911757
39.5,257.5,-2.872427811794916
39.5,262.5,0.06770222835958575
39.5,267.5,1.3671935163980984
39.5,272.5,1.365744015905836
39.5,277.5,0.06629046227971834
39.5,282.5,-2.864211029596059
39.5,287.5,-8.496265487636505
39.5,292.5,-22.738751336538208
39.5,297.5,-19.413968834481853
39.5,302.5,-17.641437110670594
39.5,307.5,-22.926260602108705
39.5,312.5,-19.229103231285777
39.5,317.5,-17.992477735269375
39.5,322.5,-23.39981333020156
39.5,327.5,-20.72105642492337
39.5,332.5,-19.576792724129575
39.5,337.5,-22.12793104268611
39.5,342.49999999999994,-9.021876055236852
39.5,347.5,-2.938978517742364
39.5,352.5,0.26648000628147306
39.5,357.5,1.709808171939339
40.5,2.5,1.498697002310931
40.5,7.499999999999999,0.15626834187492
40.5,12.5,-2.9524926474389295
40.5,17.5,-9.041552997224896
40.5,22.5,-22.54970525030783
40.5,27.5,-17.38317721715906
40.5,32.5,-17.681988140614394
40.5,37.5,-23.68768490848382
40.5,42.49999999999999,-20.767649003224435
40.5,47.5,-22.5993552263758
40.5,52.5,-21.601705463781435
40.5,57.5,-15.622265836684512
40.5,62.49999999999999,-17.039685042405605
40.5,67.5,-26.39768533769914
40.5,72.5,-9.049485808550363
40.5,77.5,-3.1936301483556444
40.5,82.5,-0.24830858519809235
40.5,87.5,1.0297008210954455
40.5,92.5,1.014165835287423
40.5,97.5,-0.2934129904278618
40.5,102.5,-3.2622048564349457
40.5,107.49999999999999,-9.118843784827288
40.5,112.5,-26.070548536301004
40.5,117.5,-17.40941314639158
40.5,122.49999999999999,-16.059509285288634
40.5,127.50000000000001,-22.197621385130738
40.5,132.5,-21.80573817798812
40.5,137.5,-20.319951471632123
40.5,142.5,-24.414623444678504
40.5,147.49999999999997,-17.767709545077153
40.5,152.5,-17.06481047140194
40.5,157.5,-24.795824495445554
40.5,162.5,-9.54147298619105
40.5,167.5,-3.1510738111654875
40.5,172.5,0.08173920325899203
40.5,177.5,1.5033466649545573
40.5,182.5,1.5261124033518303
40.5,187.5,0.15993489966118707
40.5,192.49999999999997,-2.978340929069698
40.5,197.5,-9.133327471819555
40.5,202.5,-23.331197042033757
40.5,207.5,-17.335371064460084
40.5,212.5,-17.627031478889354
40.5,217.5,-24.04725231896333
40.5,222.5,-20.767119936861064
40.5,227.5,-21.981660737864964
40.5,232.5,-21.5394635579732
40.5,237.49999999999997,-15.87127224461688
40.5,242.49999999999997,-17.358285729445655
40.5,247.49999999999997,-25.879808807368356
40.5,252.50000000000003,-9.008374378630998
40.5,257.5,-3.1864080059406175
40.5,262.5,-0.2439582795828774
40.5,267.5,1.0405044008556215
40.5,272.5,1.0378046023473677
40.5,277.5,-0.2486841519692955
40.5,282.5,-3.181671665270271
40.5,287.5,-8.964916647126241
40.5,292.5,-25.528436916232344
40.5,297.5,-17.406085443588097
40.5,302.5,-15.818646948579065
40.5,307.5,-21.92282246291726
40.5,312.5,-23.13860657198944
40.5,317.5,-20.930426463453976
40.5,322.5,-24.041398295685198
40.5,327.5,-17.835036680407804
40.5,332.5,-17.20651973262212
40.5,337.5,-23.468620116806093
40.5,342.49999999999994,-9.517400271714614
40.5,347.5,-3.2060409165136616
40.5,352.5,0.021302544415020375
40.5,357.5,1.4557261670317676
41.5,2.5,1.0314311611100253
41.5,7.499999999999999,-0.2980282940826488
41.5,12.5,-3.4279618239907212
41.5,17.5,-9.769272606195752
41.5,22.5,-23.4469344955702
41.5,27.5,-15.541576096833312
41.5,32.5,-15.653420636669523
41.5,37.5,-21.80607261431067
41.5,42.49999999999999,-23.904446943737483
41.5,47.5,-27.7168029957063
41.5,52.5,-19.755342823022005
41.5,57.5,-14.221482787084003
41.5,62.49999999999999,-15.539840014996733
41.5,67.5,-30.713977086398238
41.5,72.5,-9.750657323438105
41.5,77.5,-3.7097554675351763
41.5,82.5,-0.7616295012015423
41.5,87.5,0.49939353720873664
41.5,92.5,0.4819020732542476
41.5,97.5,-0.8129319502005189
41.5,102.5,-3.789812837938868
41.5,107.49999999999999,-9.838882727248269
41.5,112.5,-30.007828338031047
41.5,117.5,-15.846903730743362
41.5,122.49999999999999,-14.615868460978177
41.5,127.50000000000001,-20.44823950843563
41.5,132.5,-26.30444444347448
41.5,137.5,-23.40045419246291
41.5,142.5,-22.722552702026128
41.5,147.49999999999997,-15.79334869600752
41.5,152.5,-15.329355867652499
41.5,157.5,-25.26246769199338
41.5,162.5,-10.296176096717387
41.5,167.5,-3.6272989871651333
41.5,172.5,-0.3720612406316852
41.5,177.5,1.0351862939328873
41.5,182.5,1.0555401498980517
41.5,187.5,-0.3000988870621901
41.5,192.49999999999997,-3.4605253828102214
41.5,197.5,-9.869998115465869
41.5,202.5,-24.336253774193768
41.5,207.5,-15.545899881756915
41.5,212.5,-15.653908186588378
41.5,217.5,-22.1049749808056
41.5,222.5,-24.093623093489583
41.5,227.5,-26.569832382473486
