theta_deg,phi_deg,dir_julia_imp_dBi,in_target
40.5,307.49999999999994,-22.155635207708492,false
40.5,322.5,-25.442040076434438,false
40.5,337.5,-24.124688985621535,false
40.5,352.49999999999994,0.05763509845505236,false
43.5,7.499999999999999,-1.620939855366619,false
43.5,22.5,-23.234312825482178,false
43.5,37.49999999999999,-19.49059359925648,false
43.5,52.5,-17.097696029811765,false
43.5,67.5,-33.27948774704446,false
43.5,82.5,-2.2610464958198486,false
43.5,97.49999999999999,-2.3266911649439406,false
43.5,112.49999999999999,-33.28342317827635,false
43.5,127.49999999999999,-17.261536852866016,false
43.5,142.5,-18.841937274396184,false
43.5,157.5,-23.027122457423413,false
43.5,172.49999999999997,-1.6540020937731637,false
43.5,187.5,-1.6209398553665975,false
43.5,202.49999999999997,-23.23431282548227,false
43.5,217.49999999999997,-19.490593599256453,false
43.5,232.5,-17.097696029811832,false
43.5,247.49999999999997,-33.27948774704497,false
43.5,262.49999999999994,-2.261046495819892,false
43.5,277.5,-2.3266911649439033,false
43.5,292.5,-33.283423178276934,false
43.5,307.49999999999994,-17.261536852865913,false
43.5,322.5,-18.841937274395868,false
43.5,337.5,-23.027122457423125,false
43.5,352.49999999999994,-1.6540020937731883,false
46.49999999999999,7.499999999999999,-5.346447393406355,false
46.49999999999999,22.5,-18.82812136910751,false
46.49999999999999,37.49999999999999,-17.425652045799147,false
46.49999999999999,52.5,-15.43548500847968,false
46.49999999999999,67.5,-23.129124078462205,false
46.49999999999999,82.5,-6.3123059310768515,false
46.49999999999999,97.49999999999999,-6.295914042498425,false
46.49999999999999,112.49999999999999,-22.815488656323208,false
46.49999999999999,127.49999999999999,-15.844030410560716,false
46.49999999999999,142.5,-16.897066261932714,false
46.49999999999999,157.5,-18.68077413071462,false
46.49999999999999,172.49999999999997,-5.421130350791417,false
46.49999999999999,187.5,-5.346447393406337,false
46.49999999999999,202.49999999999997,-18.828121369107635,false
46.49999999999999,217.49999999999997,-17.42565204579919,false
46.49999999999999,232.5,-15.435485008479791,false
46.49999999999999,247.49999999999997,-23.129124078462148,false
46.49999999999999,262.49999999999994,-6.3123059310769145,false
46.49999999999999,277.5,-6.295914042498392,false
46.49999999999999,292.5,-22.815488656323502,false
46.49999999999999,307.49999999999994,-15.844030410560547,false
46.49999999999999,322.5,-16.897066261932487,false
46.49999999999999,337.5,-18.680774130714465,false
46.49999999999999,352.49999999999994,-5.4211303507914685,false
