theta_deg,phi_deg,dir_julia_imp_dBi,in_target
5.5,332.5,17.787135697292424,false
5.5,337.5,17.781282233109305,false
5.5,342.49999999999994,17.77499223627678,false
5.5,347.5,17.769261746353088,false
5.5,352.5,17.764975693661242,false
5.5,357.5,17.762794015537505,false
6.5,2.5,16.870346021555246,false
6.5,7.499999999999999,16.876204762754668,false
6.5,12.5,16.886771934381727,false
6.5,17.5,16.900627265338496,false
6.5,22.5,16.915876652843416,false
6.5,27.5,16.930393147170534,false
6.5,32.5,16.94208397040858,false
6.5,37.5,16.949150126270716,false
6.5,42.49999999999999,16.950308497137893,false
6.5,47.5,16.94495257330248,false
6.5,52.5,16.93323556933612,false
6.5,57.5,16.916067645382277,false
6.5,62.49999999999999,16.895026920684845,false
6.5,67.5,16.872192024415607,false
6.5,72.5,16.84991214517821,false
6.5,77.5,16.830538531026015,false
6.5,82.5,16.81614807537764,false
6.5,87.5,16.80829334594861,false
6.5,92.5,16.807812475132017,false
6.5,97.5,16.814725768726856,false
6.5,102.5,16.828234154043898,false
6.5,107.49999999999999,16.846819707743055,false
6.5,112.5,16.868433562594205,false
6.5,117.5,16.890744596674683,false
6.5,122.49999999999999,16.91141554231318,false
6.5,127.50000000000001,16.928372026254912,false
6.5,132.5,16.9400336502867,false
6.5,137.5,16.945482860932174,false
6.5,142.5,16.944555373122224,false
6.5,147.49999999999997,16.937844200343044,false
6.5,152.5,16.926617491246304,false
6.5,157.5,16.912658428620738,false
6.5,162.5,16.898043478169175,false
6.5,167.5,16.884882927306162,false
6.5,172.5,16.87505391667143,false
6.5,177.5,16.869959492271768,false
6.5,182.5,16.87034602155525,false
6.5,187.5,16.876204762754668,false
6.5,192.49999999999997,16.886771934381724,false
6.5,197.5,16.900627265338493,false
6.5,202.5,16.915876652843412,false
6.5,207.5,16.93039314717055,false
6.5,212.5,16.942083970408568,false
6.5,217.5,16.949150126270712,false
6.5,222.5,16.950308497137907,false
6.5,227.5,16.944952573302484,false
6.5,232.5,16.933235569336112,false
6.5,237.49999999999997,16.916067645382277,false
6.5,242.49999999999997,16.89502692068486,false
6.5,247.49999999999997,16.87219202441561,false
6.5,252.50000000000003,16.84991214517821,false
6.5,257.5,16.830538531026022,false
6.5,262.5,16.816148075377622,false
6.5,267.5,16.808293345948602,false
6.5,272.5,16.807812475132017,false
6.5,277.5,16.814725768726852,false
6.5,282.5,16.828234154043894,false
6.5,287.5,16.846819707743062,false
6.5,292.5,16.868433562594205,false
6.5,297.5,16.890744596674686,false
6.5,302.5,16.91141554231318,false
6.5,307.5,16.928372026254927,false
6.5,312.5,16.940033650286708,false
6.5,317.5,16.94548286093218,false
6.5,322.5,16.944555373122224,false
6.5,327.5,16.937844200343054,false
6.5,332.5,16.9266174912463,false
6.5,337.5,16.912658428620748,false
6.5,342.49999999999994,16.89804347816917,false
6.5,347.5,16.884882927306155,false
6.5,352.5,16.87505391667144,false
6.5,357.5,16.86995949227177,false
7.499999999999999,2.5,15.777421608333121,false
7.499999999999999,7.499999999999999,15.788891194516339,false
7.499999999999999,12.5,15.809817449278366,false
7.499999999999999,17.5,15.837437413609765,false
7.499999999999999,22.5,15.868078837799697,false
7.499999999999999,27.5,15.897635138148887,false
7.499999999999999,32.5,15.922079925717792,false
7.499999999999999,37.5,15.937955256430538,false
7.499999999999999,42.49999999999999,15.942779989233575,false
7.499999999999999,47.5,15.935340428103732,false
7.499999999999999,52.5,15.915840280685549,false
7.499999999999999,57.5,15.885899036584892,false
7.499999999999999,62.49999999999999,15.848397872150912,false
7.499999999999999,67.5,15.80718237048611,false
7.499999999999999,72.5,15.766643956465153,false
7.499999999999999,77.5,15.731217695369004,false
7.499999999999999,82.5,15.704851033227724,false
7.499999999999999,87.5,15.690511431941678,false
7.499999999999999,92.5,15.689804558376675,false
7.499999999999999,97.5,15.702764004125108,false
7.499999999999999,102.5,15.72784807476303,false
7.499999999999999,107.49999999999999,15.762144267408779,false
7.499999999999999,112.5,15.801746945252598,false
7.499999999999999,117.5,15.842247793076861,false
7.499999999999999,122.49999999999999,15.87926737281746,false
7.499999999999999,127.50000000000001,15.908959333500492,false
7.499999999999999,132.5,15.928431964638683,false
7.499999999999999,137.5,15.936048706644666,false
7.499999999999999,142.5,15.931585137695702,false
7.499999999999999,147.49999999999997,15.916232793550869,false
7.499999999999999,152.5,15.89245058216812,false
7.499999999999999,157.5,15.86367474197792,false
7.499999999999999,162.5,15.833910493096827,false
7.499999999999999,167.5,15.807243461307692,false
7.499999999999999,172.5,15.787324756311227,false
7.499999999999999,177.5,15.77689577122891,false
7.499999999999999,182.5,15.777421608333139,false
7.499999999999999,187.5,15.788891194516337,false
7.499999999999999,192.49999999999997,15.809817449278373,false
7.499999999999999,197.5,15.837437413609784,false
7.499999999999999,202.5,15.868078837799702,false
7.499999999999999,207.5,15.897635138148903,false
7.499999999999999,212.5,15.922079925717796,false
7.499999999999999,217.5,15.937955256430548,false
7.499999999999999,222.5,15.942779989233584,false
7.499999999999999,227.5,15.93534042810374,false
7.499999999999999,232.5,15.915840280685556,false
7.499999999999999,237.49999999999997,15.885899036584892,false
